-302.549999999999,93.5999999999913,10
416.750000000002,-264.900000000009,10
-38.4499999999989,-28.5000000000073,10
-31.5499999999993,195.899999999994,4
357.250000000002,-218.700000000004,10
-201.349999999999,5.69999999999709,4
349.250000000002,277.799999999996,4
-195.849999999999,-28.5000000000073,2
263.350000000002,-187.900000000009,1
-248.949999999999,337.899999999994,4
-158.649999999998,-23.1000000000058,4
-47.3499999999985,155.699999999997,4
175.050000000001,-297.100000000006,1
254.450000000001,-282.700000000004,10
-171.549999999999,-31.5000000000073,10
287.750000000002,-105.500000000007,10
-204.249999999998,26.5999999999913,4
-296.149999999998,193.899999999994,1
60.8500000000022,-324.400000000009,10
-37.9499999999989,-78.7000000000044,1
39.9500000000007,-321.500000000007,1
348.750000000002,-237.100000000006,10
-356.649999999998,307.099999999991,10
-305.549999999999,4.69999999999709,1
141.750000000002,-133.300000000003,3
447.550000000001,-14.6000000000058,4
251.950000000001,-231.100000000006,10
260.450000000001,-251.900000000009,10
319.950000000001,-264.900000000009,4
329.450000000001,-130.300000000003,3
225.150000000001,85.1999999999971,1
27.0500000000011,-342.300000000003,1
185.450000000001,-104.500000000007,4
298.650000000001,-192.400000000009,10
-293.149999999998,-321.500000000007,4
264.850000000002,-195.300000000003,1
395.950000000001,-305.100000000006,1
-285.249999999998,84.1999999999971,3
-174.949999999999,94.0999999999913,10
235.050000000001,-342.800000000003,1
-185.449999999999,268.799999999996,1
-50.8499999999985,-265.800000000003,2
-6.64999999999782,157.099999999991,1
95.5500000000011,-320.000000000007,5
355.750000000002,-156.600000000006,4
-1.24999999999818,-330.900000000009,4
-144.249999999998,-131.800000000003,4
-236.549999999999,-97.0000000000073,2
127.350000000002,-286.200000000004,10
140.250000000002,-280.200000000004,10
-136.749999999998,-20.6000000000058,1
305.050000000001,-251.000000000007,4
264.350000000002,-258.900000000009,3
-294.149999999998,-109.000000000007,4
384.550000000001,196.899999999994,3
-294.149999999998,-325.900000000009,4
186.450000000001,-326.400000000009,10
-11.6499999999978,145.199999999997,2
331.950000000001,-86.6000000000058,10
269.350000000002,180.499999999993,10
-120.849999999999,-58.3000000000029,5
-217.649999999998,-75.2000000000044,4
-272.249999999998,-38.0000000000073,10
-156.149999999998,-158.100000000006,4
187.450000000001,-99.0000000000073,2
331.450000000001,-199.800000000003,4
-156.649999999998,242.499999999993,2
272.350000000002,-198.800000000003,10
-7.64999999999782,125.899999999994,10
142.250000000002,-338.800000000003,4
-196.349999999999,-68.3000000000029,4
270.850000000002,-268.800000000003,5
-156.149999999998,60.7999999999956,10
-390.949999999999,329.399999999994,4
-174.949999999999,-25.6000000000058,10
-103.949999999999,-167.500000000007,4
-323.449999999999,322.499999999993,4
-160.549999999999,-17.1000000000058,10
-160.049999999999,66.7999999999956,4
453.550000000001,27.5999999999913,1
321.950000000001,-92.1000000000058,1
341.850000000002,-218.700000000004,1
-305.549999999999,-120.900000000009,10
-185.949999999999,-89.1000000000058,4
62.3500000000022,-297.100000000006,10
78.7500000000018,-295.600000000006,10
-71.7499999999982,-272.800000000003,10
55.8500000000022,154.699999999997,1
350.750000000002,177.999999999993,4
400.950000000001,24.0999999999913,5
354.250000000002,-127.800000000003,1
-414.749999999998,266.899999999994,1
-141.749999999998,228.599999999991,4
-46.9499999999989,-47.9000000000087,4
147.750000000002,-316.000000000007,1
-128.349999999999,12.1999999999971,6
457.050000000001,205.299999999996,10
439.150000000001,201.799999999996,1
291.150000000001,-132.300000000003,10
-343.749999999998,35.9999999999927,1
402.850000000002,126.899999999994,4
-103.549999999999,4.19999999999709,10
-208.749999999998,138.299999999996,10
-46.9499999999989,212.699999999997,10
396.950000000001,72.6999999999971,4
-199.349999999999,-19.6000000000058,1
189.450000000001,-322.400000000009,10
316.050000000001,-93.1000000000058,4
259.450000000001,-202.800000000003,10
170.050000000001,-282.200000000004,1
111.450000000001,-254.900000000009,10
-236.049999999999,13.1999999999971,10
430.650000000001,47.3999999999942,1
160.650000000001,-297.600000000006,10
15.6500000000015,-289.700000000004,2
234.550000000001,-272.800000000003,4
217.750000000002,-124.400000000009,3
379.550000000001,15.5999999999913,10
-103.049999999999,224.699999999997,1
-62.2499999999982,225.699999999997,4
241.050000000001,-77.7000000000044,4
131.350000000002,-346.800000000003,3
424.250000000002,-54.4000000000087,1
222.150000000001,-95.6000000000058,1
-219.149999999998,-85.6000000000058,10
108.950000000001,-285.200000000004,10
361.150000000001,192.399999999994,1
41.4500000000007,-286.200000000004,10
371.150000000001,-198.300000000003,4
408.350000000002,29.9999999999927,4
-133.749999999998,-2.20000000000437,4
73.7500000000018,116.399999999994,3
-309.549999999999,93.5999999999913,4
6.75000000000182,-326.900000000009,4
-176.949999999999,25.5999999999913,10
190.950000000001,-342.300000000003,10
462.450000000001,116.899999999994,10
36.5500000000011,-288.700000000004,10
-76.1499999999978,230.099999999991,4
-66.7499999999982,-4.70000000000437,1
-76.6499999999978,235.099999999991,10
273.350000000002,-220.700000000004,10
-83.1499999999978,-6.20000000000437,4
-144.749999999998,-144.200000000004,4
-316.449999999999,235.099999999991,10
-91.5499999999993,9.69999999999709,4
-155.149999999998,3.19999999999709,10
321.450000000001,118.899999999994,1
-135.249999999998,25.0999999999913,4
-198.849999999999,-46.9000000000087,4
-61.3499999999985,-38.5000000000073,1
276.750000000002,-190.400000000009,10
-212.249999999998,-96.6000000000058,10
-162.049999999999,62.7999999999956,10
136.750000000002,-306.600000000006,4
-69.7499999999982,244.499999999993,1
390.950000000001,-297.100000000006,1
-316.449999999999,-83.1000000000058,10
-183.949999999999,-32.5000000000073,1
-298.149999999998,-346.800000000003,3
-108.449999999999,6.69999999999709,4
-240.549999999999,281.799999999996,1
223.650000000001,-250.500000000007,10
104.050000000001,-124.900000000009,2
-276.249999999998,-67.3000000000029,10
229.150000000001,-119.900000000009,1
-9.14999999999782,-241.500000000007,10
51.3500000000022,-312.000000000007,10
-307.049999999999,-116.900000000009,3
462.950000000001,247.499999999993,3
-95.0499999999993,-5.70000000000437,10
301.650000000001,-181.900000000009,10
-112.449999999999,-30.0000000000073,4
301.150000000001,146.199999999997,10
-162.549999999999,54.3999999999942,1
-340.349999999999,-314.500000000007,10
-212.249999999998,222.699999999997,4
-111.449999999999,266.899999999994,4
-124.349999999999,-53.9000000000087,10
394.450000000001,42.4999999999927,4
301.650000000001,224.199999999997,1
-0.749999999998181,-225.600000000006,10
-246.949999999999,92.0999999999913,4
348.250000000002,129.299999999996,10
-63.2499999999982,-331.900000000009,4
157.650000000001,-271.800000000003,4
-104.949999999999,22.5999999999913,4
400.950000000001,218.199999999997,4
281.750000000002,183.499999999993,4
411.850000000002,163.599999999991,4
418.250000000002,-268.800000000003,10
401.450000000001,12.6999999999971,10
-72.7499999999982,248.499999999993,3
-108.449999999999,38.4999999999927,2
128.850000000002,-328.400000000009,10
369.150000000001,-221.700000000004,1
270.850000000002,-233.100000000006,10
-131.749999999998,-28.5000000000073,4
-283.749999999998,-72.7000000000044,4
160.150000000001,-344.800000000003,10
370.150000000001,-239.500000000007,1
79.6500000000015,-286.200000000004,10
-243.549999999999,207.299999999996,2
436.150000000001,46.8999999999942,4
-237.549999999999,62.7999999999956,3
-65.2499999999982,135.799999999996,10
258.950000000001,-157.600000000006,10
409.350000000002,33.9999999999927,2
246.550000000001,-281.200000000004,3
-77.6499999999978,-11.2000000000044,10
224.150000000001,-216.700000000004,10
-83.6499999999978,-100.000000000007,2
-113.449999999999,22.0999999999913,10
-208.249999999998,-58.8000000000029,3
-181.449999999999,-48.9000000000087,8
197.850000000002,-346.800000000003,3
-150.649999999998,-17.6000000000058,1
217.750000000002,-140.200000000004,10
-217.149999999998,246.999999999993,2
103.050000000001,-283.700000000004,10
374.150000000001,-298.100000000006,8
224.650000000001,-78.2000000000044,4
384.050000000001,-229.600000000006,10
-177.449999999999,2.69999999999709,3
-236.549999999999,46.3999999999942,1
59.3500000000022,-288.700000000004,4
345.350000000002,-161.600000000006,3
-143.249999999998,-69.7000000000044,1
-51.3499999999985,146.699999999997,4
355.250000000002,-212.200000000004,4
278.250000000002,171.999999999993,10
288.750000000002,-196.800000000003,10
107.050000000001,-299.100000000006,10
-19.5499999999993,-263.400000000009,4
-112.449999999999,-25.6000000000058,4
144.750000000002,-321.500000000007,10
-76.1499999999978,-40.0000000000073,4
171.550000000001,-342.800000000003,10
-96.0499999999993,-37.5000000000073,1
294.650000000001,208.799999999996,3
209.750000000002,-136.800000000003,4
-84.1499999999978,25.0999999999913,1
28.0500000000011,116.899999999994,10
361.650000000001,-135.800000000003,3
-158.649999999998,-129.300000000003,10
-212.249999999998,254.399999999994,1
84.1500000000015,-317.000000000007,1
244.550000000001,-292.200000000004,10
-117.849999999999,-29.5000000000073,4
262.350000000002,-99.5000000000073,4
78.2500000000018,119.399999999994,10
311.550000000001,206.799999999996,1
427.250000000002,207.299999999996,10
115.450000000001,-283.200000000004,10
-221.149999999998,-64.8000000000029,4
-128.349999999999,191.899999999994,10
-165.549999999999,56.8999999999942,4
83.1500000000015,106.499999999993,2
-325.949999999999,183.499999999993,10
377.050000000001,56.8999999999942,10
346.750000000002,-118.400000000009,2
-178.949999999999,55.8999999999942,10
-215.749999999998,21.0999999999913,1
-102.549999999999,29.0999999999913,4
237.550000000001,-151.200000000004,3
-84.6499999999978,-12.6000000000058,4
192.350000000002,-111.000000000007,4
189.450000000001,-116.900000000009,10
-168.049999999999,-26.6000000000058,10
243.550000000001,-340.300000000003,1
412.350000000002,-279.700000000004,10
423.250000000002,-0.700000000004366,10
-173.549999999999,31.9999999999927,1
388.050000000001,59.7999999999956,4
-272.749999999998,-140.700000000004,4
296.150000000001,128.799999999996,4
427.250000000002,-279.300000000003,10
-144.249999999998,-104.000000000007,4
215.750000000002,-289.200000000004,4
-149.649999999998,-69.2000000000044,1
12.6500000000015,-23.6000000000058,4
234.550000000001,-277.800000000003,10
-145.249999999998,44.8999999999942,4
82.6500000000015,-298.100000000006,4
78.2500000000018,-281.700000000004,10
-103.549999999999,-24.6000000000058,1
-280.249999999998,132.799999999996,10
308.050000000001,-279.700000000004,10
-239.549999999999,157.099999999991,10
321.450000000001,250.999999999993,10
171.050000000001,-325.400000000009,1
-77.6499999999978,-25.1000000000058,4
333.350000000002,-109.000000000007,10
317.550000000001,146.699999999997,4
454.550000000001,210.299999999996,2
-273.249999999998,339.799999999996,10
-102.049999999999,40.9999999999927,1
-139.249999999998,-0.700000000004366,4
-230.549999999999,-78.2000000000044,4
-261.349999999999,125.899999999994,1
259.950000000001,-270.800000000003,2
-286.249999999998,103.999999999993,1
-145.649999999998,60.7999999999956,10
309.550000000001,261.399999999994,10
262.850000000002,192.399999999994,10
276.250000000002,-228.600000000006,4
-305.049999999999,-24.6000000000058,1
314.050000000001,-256.400000000009,1
-216.649999999998,334.899999999994,2
-252.449999999999,90.5999999999913,1
-94.0499999999993,-318.500000000007,2
-110.949999999999,51.8999999999942,2
349.750000000002,-99.0000000000073,3
393.950000000001,143.199999999997,10
281.750000000002,-277.800000000003,10
-94.0499999999993,-69.7000000000044,1
-37.4499999999989,-35.0000000000073,2
257.450000000001,-189.400000000009,10
-303.549999999999,-9.70000000000437,10
405.350000000002,48.3999999999942,4
-248.949999999999,202.799999999996,10
357.250000000002,-179.500000000007,10
-200.349999999999,11.6999999999971,1
-276.249999999998,151.699999999997,10
312.550000000001,-291.700000000004,10
-318.949999999999,-115.400000000009,10
-403.349999999999,-319.500000000007,10
-267.349999999999,-25.1000000000058,4
198.850000000002,-166.600000000006,3
-164.549999999999,252.999999999993,10
-67.2499999999982,-325.400000000009,4
258.450000000001,-275.300000000003,10
128.350000000002,-304.600000000006,1
-176.449999999999,43.8999999999942,2
-82.1499999999978,-17.1000000000058,4
72.2500000000018,-330.400000000009,1
345.350000000002,-234.600000000006,4
-168.549999999999,44.8999999999942,4
-74.7499999999982,-33.0000000000073,1
-92.5499999999993,-54.4000000000087,4
420.250000000002,75.1999999999971,10
-121.349999999999,-45.9000000000087,1
-21.5499999999993,113.899999999994,10
15.6500000000015,-307.600000000006,10
108.450000000001,-317.500000000007,10
258.950000000001,-194.400000000009,10
425.250000000002,-284.200000000004,10
-149.149999999998,-3.20000000000437,4
335.850000000002,-215.700000000004,2
297.150000000001,-130.300000000003,10
322.450000000001,-127.800000000003,3
-269.849999999999,-30.0000000000073,4
257.450000000001,-246.500000000007,4
407.350000000002,168.599999999991,10
356.750000000002,-235.100000000006,10
-66.7499999999982,120.399999999994,1
14.6500000000015,-61.8000000000029,1
-84.6499999999978,-21.6000000000058,10
431.650000000001,63.7999999999956,4
-326.949999999999,-19.6000000000058,10
151.150000000001,-269.300000000003,4
-105.449999999999,-49.9000000000087,4
364.650000000001,-215.700000000004,1
213.750000000002,-345.300000000003,3
462.450000000001,195.899999999994,2
249.450000000001,-109.500000000007,4
209.250000000002,-102.000000000007,1
285.250000000002,174.499999999993,3
303.150000000001,-192.900000000009,10
-272.749999999998,-129.800000000003,10
333.850000000002,-135.800000000003,1
258.950000000001,-80.7000000000044,4
74.2500000000018,-345.300000000003,1
-103.549999999999,-115.400000000009,10
-255.449999999999,-339.300000000003,4
-184.949999999999,-9.20000000000437,10
341.350000000002,-204.300000000003,10
128.350000000002,-310.000000000007,10
257.950000000001,-137.300000000003,1
-170.549999999999,-69.2000000000044,4
276.250000000002,-257.400000000009,10
430.650000000001,-277.300000000003,1
259.950000000001,-113.900000000009,3
243.550000000001,-205.300000000003,10
420.750000000002,82.1999999999971,10
255.450000000001,-210.700000000004,10
-178.949999999999,-14.6000000000058,10
312.050000000001,-302.600000000006,10
85.1500000000015,-268.300000000003,3
229.650000000001,-215.200000000004,10
255.450000000001,46.3999999999942,10
255.450000000001,-112.400000000009,10
65.2500000000018,-301.100000000006,10
225.650000000001,-284.200000000004,4
335.850000000002,-206.300000000003,10
268.350000000002,189.899999999994,3
295.650000000001,155.199999999997,10
110.950000000001,-314.500000000007,4
307.050000000001,-87.6000000000058,10
-192.849999999999,8.69999999999709,1
-262.349999999999,214.199999999997,4
82.6500000000015,-278.800000000003,1
-95.0499999999993,163.099999999991,3
413.350000000002,139.299999999996,10
-51.8499999999985,-26.1000000000058,4
407.350000000002,94.0999999999913,1
306.050000000001,-108.000000000007,3
-138.249999999998,32.9999999999927,10
9.65000000000146,-338.300000000003,10
121.850000000002,-286.200000000004,10
395.450000000001,46.8999999999942,10
-64.7499999999982,146.199999999997,3
105.050000000001,-272.300000000003,4
111.450000000001,-343.300000000003,10
-143.249999999998,-11.7000000000044,10
-77.1499999999978,-4.70000000000437,10
260.450000000001,-213.700000000004,4
392.450000000001,37.4999999999927,1
249.450000000001,-286.200000000004,10
259.950000000001,-280.200000000004,3
94.0500000000011,-281.200000000004,10
231.150000000001,-224.600000000006,4
46.4500000000007,-327.400000000009,10
237.550000000001,-221.700000000004,10
-190.349999999999,14.6999999999971,10
461.950000000001,-27.5000000000073,1
-219.149999999998,-58.3000000000029,3
437.650000000001,86.0999999999913,10
92.6500000000015,-268.300000000003,1
235.050000000001,-105.500000000007,5
-318.449999999999,337.899999999994,4
-214.249999999998,-71.7000000000044,10
-322.449999999999,-21.1000000000058,3
-40.9499999999989,-223.600000000006,1
-36.9499999999989,-219.700000000004,1
-283.249999999998,-329.900000000009,1
-186.949999999999,61.2999999999956,2
-53.3499999999985,216.699999999997,1
-209.749999999998,329.399999999994,4
-256.449999999999,119.399999999994,4
-147.149999999998,-13.1000000000058,10
-160.549999999999,46.3999999999942,1
385.550000000001,-109.500000000007,10
422.750000000002,-74.2000000000044,4
-68.2499999999982,-48.9000000000087,10
48.4500000000007,-330.900000000009,10
250.450000000001,-86.1000000000058,3
-314.049999999999,285.699999999997,2
-130.849999999999,-6.70000000000437,4
294.150000000001,-159.100000000006,4
413.350000000002,-263.400000000009,10
-90.0499999999993,29.9999999999927,1
310.050000000001,-79.7000000000044,10
153.150000000001,-339.300000000003,1
-103.549999999999,189.399999999994,4
-203.249999999998,38.9999999999927,10
293.650000000001,-259.400000000009,1
368.650000000001,3.19999999999709,10
385.050000000001,-164.100000000006,4
-6.14999999999782,-227.100000000006,3
-42.9499999999989,-155.100000000006,4
-254.449999999999,13.6999999999971,4
-189.349999999999,-73.2000000000044,4
-180.949999999999,-90.6000000000058,10
-153.149999999998,37.4999999999927,4
244.550000000001,224.199999999997,1
243.050000000001,-117.400000000009,10
360.250000000002,32.4999999999927,10
114.450000000001,-296.100000000006,4
168.550000000001,-346.800000000003,3
238.550000000001,-73.7000000000044,4
130.350000000002,81.1999999999971,2
117.950000000001,-344.300000000003,10
-121.849999999999,205.299999999996,1
-216.149999999998,213.699999999997,4
350.250000000002,217.699999999997,10
4.75000000000182,-323.900000000009,10
163.550000000001,-278.800000000003,10
-241.549999999999,231.099999999991,1
-182.449999999999,11.1999999999971,10
38.4500000000007,-281.200000000004,1
-116.949999999999,-84.1000000000058,10
-52.3499999999985,-58.3000000000029,1
418.250000000002,234.099999999991,10
290.650000000001,-251.900000000009,1
238.050000000001,-296.600000000006,4
359.750000000002,262.899999999994,4
383.050000000001,-249.000000000007,3
318.950000000001,-193.400000000009,10
-255.449999999999,-86.6000000000058,2
-250.949999999999,40.9999999999927,10
281.750000000002,-209.300000000003,10
-162.549999999999,-40.5000000000073,4
316.550000000001,-285.700000000004,4
-196.349999999999,204.799999999996,3
-191.849999999999,-19.6000000000058,1
275.350000000002,-267.800000000003,10
221.650000000001,-339.300000000003,1
226.650000000001,-244.000000000007,1
381.050000000001,83.6999999999971,4
256.450000000001,-237.500000000007,4
382.050000000001,-126.300000000003,4
171.050000000001,-303.100000000006,10
-83.6499999999978,-62.8000000000029,4
129.850000000002,-321.000000000007,10
-150.649999999998,270.299999999996,3
-165.549999999999,-31.0000000000073,4
15.6500000000015,-67.8000000000029,2
226.150000000001,-227.100000000006,4
-328.849999999999,-60.8000000000029,4
-364.649999999998,262.899999999994,1
434.150000000001,198.799999999996,4
200.850000000002,-337.300000000003,10
-207.749999999998,-17.1000000000058,10
262.850000000002,-224.100000000006,1
-202.749999999998,55.3999999999942,1
315.050000000001,-274.800000000003,4
261.850000000002,-140.200000000004,4
-140.249999999998,3.69999999999709,8
-208.249999999998,-11.2000000000044,10
237.050000000001,-215.200000000004,2
-368.649999999998,276.299999999996,10
-187.449999999999,5.69999999999709,10
-166.549999999999,50.8999999999942,2
402.450000000001,-137.800000000003,4
393.950000000001,-132.800000000003,10
300.150000000001,249.999999999993,4
300.150000000001,-142.700000000004,10
435.150000000001,-3.70000000000437,3
276.750000000002,-204.800000000003,10
282.750000000002,-51.9000000000087,10
339.850000000002,-234.100000000006,3
-266.349999999999,220.199999999997,4
-386.449999999999,-340.800000000003,10
213.250000000002,-81.7000000000044,10
371.650000000001,225.699999999997,10
256.450000000001,-92.6000000000058,10
-161.549999999999,242.999999999993,4
-275.249999999998,-48.9000000000087,4
-244.049999999999,239.599999999991,1
-135.749999999998,-120.900000000009,4
334.350000000002,-231.100000000006,3
34.0500000000011,-321.500000000007,1
-237.049999999999,261.899999999994,4
16.6500000000015,-339.800000000003,4
406.350000000002,-128.800000000003,1
-138.249999999998,-5.70000000000437,4
431.650000000001,-289.700000000004,10
246.550000000001,-196.300000000003,2
-107.449999999999,13.1999999999971,10
-371.549999999999,216.699999999997,4
310.050000000001,109.999999999993,2
101.050000000001,-318.500000000007,2
444.150000000001,210.299999999996,10
251.450000000001,-197.800000000003,1
302.650000000001,255.899999999994,4
-280.249999999998,-124.400000000009,10
-103.049999999999,-30.5000000000073,10
407.850000000002,-108.500000000007,10
328.450000000001,-271.300000000003,4
140.250000000002,-330.400000000009,4
256.450000000001,260.899999999994,3
-164.049999999999,22.0999999999913,10
-143.249999999998,-25.6000000000058,5
-233.549999999999,55.3999999999942,1
322.950000000001,134.299999999996,10
5.75000000000182,-303.100000000006,10
238.550000000001,-129.300000000003,10
351.750000000002,-229.100000000006,10
360.650000000001,170.499999999993,3
-241.549999999999,-97.0000000000073,4
108.450000000001,-310.500000000007,10
458.950000000001,130.299999999996,1
293.150000000001,-185.900000000009,4
-164.549999999999,136.299999999996,10
-92.0499999999993,-133.800000000003,3
-320.449999999999,81.1999999999971,1
-74.7499999999982,-137.800000000003,4
380.050000000001,65.7999999999956,4
426.250000000002,257.899999999994,3
-240.549999999999,236.599999999991,6
361.650000000001,-6.70000000000437,4
239.550000000001,-94.6000000000058,10
-81.1499999999978,1.29999999999563,10
362.650000000001,-109.500000000007,10
-17.6499999999978,-268.300000000003,1
357.750000000002,197.899999999994,3
430.650000000001,204.299999999996,1
-214.249999999998,-90.1000000000058,4
-135.749999999998,130.799999999996,10
315.550000000001,-141.200000000004,4
85.1500000000015,149.199999999997,4
-119.349999999999,42.4999999999927,4
354.250000000002,155.699999999997,10
435.650000000001,-117.400000000009,4
-188.849999999999,21.5999999999913,10
-67.7499999999982,-335.900000000009,3
379.550000000001,60.2999999999956,3
-195.349999999999,-0.700000000004366,10
-104.449999999999,-347.300000000003,3
19.1500000000015,-345.800000000003,3
-85.6499999999978,-25.6000000000058,10
-338.849999999999,-69.2000000000044,4
-169.049999999999,38.4999999999927,1
69.7500000000018,-311.500000000007,10
-263.349999999999,205.299999999996,4
-263.349999999999,137.799999999996,4
-100.049999999999,-15.6000000000058,4
15.1500000000015,128.299999999996,5
272.350000000002,-60.3000000000029,4
267.350000000002,-224.600000000006,10
374.150000000001,-118.900000000009,4
444.150000000001,-56.8000000000029,10
254.450000000001,-219.200000000004,10
248.450000000001,-346.300000000003,3
-201.849999999999,22.0999999999913,2
-181.449999999999,18.5999999999913,3
-132.749999999998,-99.5000000000073,2
-182.449999999999,59.7999999999956,10
249.950000000001,-220.200000000004,1
-174.949999999999,36.9999999999927,5
295.650000000001,-112.900000000009,10
-147.649999999998,31.9999999999927,3
-134.249999999998,-10.2000000000044,4
74.2500000000018,-320.500000000007,4
86.6500000000015,-289.200000000004,10
-88.6499999999978,-12.2000000000044,3
286.750000000002,191.899999999994,1
401.950000000001,269.299999999996,4
-118.849999999999,-165.600000000006,1
-180.449999999999,-71.2000000000044,4
-134.249999999998,64.7999999999956,10
-123.349999999999,30.9999999999927,4
348.750000000002,124.399999999994,1
419.250000000002,-228.100000000006,1
-171.549999999999,-36.0000000000073,10
-100.049999999999,185.399999999994,10
256.950000000001,-257.900000000009,10
-181.949999999999,45.3999999999942,1
-247.449999999999,-11.2000000000044,1
-267.349999999999,-70.7000000000044,1
-113.949999999999,9.19999999999709,1
457.550000000001,273.299999999996,4
-186.449999999999,-153.200000000004,1
58.8500000000022,-318.500000000007,10
-183.449999999999,31.4999999999927,1
311.550000000001,-98.5000000000073,8
315.050000000001,-129.300000000003,1
396.450000000001,26.0999999999913,1
-289.149999999998,301.599999999991,1
-133.749999999998,30.9999999999927,10
209.750000000002,-129.300000000003,10
284.250000000002,-253.400000000009,10
-64.7499999999982,-12.2000000000044,2
390.450000000001,140.799999999996,4
399.450000000001,68.7999999999956,4
-123.349999999999,17.5999999999913,4
94.0500000000011,-287.200000000004,10
426.250000000002,4.19999999999709,3
135.750000000002,-326.900000000009,10
-124.349999999999,150.199999999997,10
23.5500000000011,-336.800000000003,10
-83.1499999999978,-52.4000000000087,3
-197.849999999999,89.0999999999913,2
267.850000000002,-100.500000000007,10
387.550000000001,-146.700000000004,2
-181.449999999999,-207.800000000003,10
-90.5499999999993,-72.7000000000044,4
-112.449999999999,-49.4000000000087,1
24.0500000000011,-308.000000000007,10
400.950000000001,280.299999999996,4
-130.349999999999,240.499999999993,1
285.750000000002,-205.300000000003,4
-390.949999999999,323.499999999993,4
319.950000000001,136.799999999996,1
299.150000000001,-187.900000000009,4
373.650000000001,-142.700000000004,2
326.950000000001,-267.300000000003,10
-108.449999999999,201.299999999996,3
-2.24999999999818,-341.800000000003,1
309.050000000001,-147.700000000004,1
88.6500000000015,-309.500000000007,3
-164.549999999999,41.4999999999927,2
336.850000000002,-119.900000000009,10
-294.149999999998,261.899999999994,4
-89.5499999999993,-25.6000000000058,10
-113.449999999999,-163.100000000006,4
-189.349999999999,85.1999999999971,10
78.7500000000018,102.499999999993,4
-117.449999999999,206.299999999996,4
-83.6499999999978,-338.800000000003,1
455.050000000001,244.499999999993,4
-171.549999999999,-104.000000000007,6
245.550000000001,58.2999999999956,10
409.850000000002,202.799999999996,4
345.350000000002,-150.200000000004,4
-105.949999999999,-145.700000000004,4
367.150000000001,-14.6000000000058,3
-125.349999999999,-137.300000000003,10
55.3500000000022,-322.400000000009,10
357.750000000002,-168.000000000007,10
322.450000000001,129.299999999996,3
450.550000000001,-86.1000000000058,4
-138.749999999998,67.2999999999956,10
294.650000000001,-86.6000000000058,10
-196.349999999999,59.2999999999956,10
303.150000000001,-156.100000000006,1
201.850000000002,-119.400000000009,1
92.6500000000015,-301.100000000006,2
-231.549999999999,241.999999999993,4
-187.849999999999,-12.2000000000044,1
293.650000000001,-103.000000000007,5
270.350000000002,-134.800000000003,4
-128.849999999999,-35.0000000000073,4
-168.549999999999,-11.2000000000044,8
-171.549999999999,55.8999999999942,1
134.850000000002,-318.500000000007,1
-119.349999999999,33.4999999999927,4
446.550000000001,28.0999999999913,10
-130.849999999999,5.69999999999709,4
326.950000000001,-166.600000000006,10
179.950000000001,-106.500000000007,1
-110.449999999999,-35.0000000000073,1
-153.149999999998,51.8999999999942,1
17.1500000000015,117.399999999994,10
-423.249999999998,315.999999999993,10
107.950000000001,-328.400000000009,1
360.650000000001,-126.300000000003,3
381.050000000001,-282.700000000004,3
-49.3499999999985,-324.900000000009,10
295.150000000001,-269.800000000003,10
-272.749999999998,-79.2000000000044,1
56.8500000000022,187.899999999994,1
156.150000000001,-287.700000000004,1
66.7500000000018,-318.000000000007,1
27.5500000000011,-285.700000000004,10
270.850000000002,-138.800000000003,10
301.150000000001,-255.400000000009,1
314.550000000001,236.099999999991,1
-118.349999999999,-339.300000000003,10
-219.649999999998,24.5999999999913,10
-84.1499999999978,-40.5000000000073,1
-139.749999999998,39.4999999999927,1
271.350000000002,-118.900000000009,10
-322.449999999999,74.1999999999971,4
84.6500000000015,-302.100000000006,10
195.350000000002,-90.6000000000058,10
290.650000000001,-140.200000000004,10
-135.249999999998,2.19999999999709,4
-191.849999999999,39.9999999999927,3
-113.949999999999,-7.70000000000437,3
373.150000000001,-247.500000000007,4
245.050000000001,-257.900000000009,2
-174.949999999999,-86.6000000000058,1
-90.5499999999993,-122.400000000009,10
255.450000000001,52.8999999999942,8
71.7500000000018,131.299999999996,1
448.550000000001,192.399999999994,10
389.450000000001,-261.400000000009,2
-243.549999999999,-2.20000000000437,3
-73.7499999999982,7.69999999999709,4
-97.0499999999993,31.9999999999927,10
-176.949999999999,-50.9000000000087,3
-241.049999999999,-90.1000000000058,4
416.350000000002,-7.20000000000437,6
-280.749999999998,-104.000000000007,10
-173.949999999999,10.1999999999971,4
414.350000000002,-40.9000000000087,4
-120.349999999999,-312.000000000007,3
454.050000000001,263.899999999994,10
-257.449999999999,122.899999999994,10
-96.5499999999993,35.9999999999927,3
366.650000000001,247.499999999993,1
160.650000000001,-326.900000000009,2
117.950000000001,-272.800000000003,4
175.050000000001,-324.900000000009,8
288.250000000002,-117.900000000009,10
-299.149999999998,-140.700000000004,1
245.050000000001,-111.000000000007,10
393.450000000001,-240.500000000007,2
-235.049999999999,-80.2000000000044,3
-79.6499999999978,-33.5000000000073,10
-136.749999999998,-31.5000000000073,1
264.850000000002,-81.2000000000044,4
-146.149999999998,133.799999999996,10
-130.849999999999,177.999999999993,1
408.850000000002,-183.900000000009,1
237.050000000001,-235.600000000006,10
201.350000000002,-102.000000000007,4
-169.049999999999,20.0999999999913,10
-145.649999999998,67.2999999999956,4
-166.049999999999,-68.8000000000029,1
-122.349999999999,-119.900000000009,10
-74.2499999999982,141.299999999996,3
