-120.849999999999,-127.849999999999,6
-89.0499999999993,-127.849999999999,6
-72.6499999999996,-127.849999999999,6
159.150000000001,-126.849999999999,6
170.550000000001,-126.349999999999,6
-283.65,-126.349999999999,5
129.35,-127.349999999999,6
148.75,-127.349999999999,6
-245.949999999999,-127.349999999999,6
-211.25,-126.349999999999,4
-100.949999999999,-128.349999999999,6
-201.25,-125.849999999999,6
-135.25,-126.849999999999,4
85.1500000000015,-125.849999999999,4
-128.75,-126.349999999999,6
-205.75,-124.349999999999,6
-46.3499999999985,-124.349999999999,6
5.75,-123.849999999999,6
29.0500000000011,-125.849999999999,6
-297.049999999999,-125.849999999999,6
-232.049999999999,-124.849999999999,4
-117.349999999999,-125.349999999999,6
-65.25,-125.349999999999,6
-26.0499999999993,-124.849999999999,6
-188.349999999999,-122.849999999999,6
-110.949999999999,-123.849999999999,6
-96.0499999999993,-124.349999999999,4
-54.3499999999985,-124.349999999999,4
30.5500000000011,-121.349999999999,4
52.4500000000007,-123.349999999999,6
79.25,-124.849999999999,5
150.75,-121.349999999999,4
-314.449999999999,-122.849999999999,6
-303.049999999999,-123.849999999999,6
-257.849999999999,-123.349999999999,4
-194.849999999999,-123.849999999999,6
-144.15,-122.349999999999,4
-70.25,-121.849999999999,6
-34.4499999999989,-122.849999999999,6
22.1500000000015,-122.849999999999,6
-126.349999999999,-121.849999999999,6
-58.25,-122.349999999999,6
134.35,-122.349999999999,6
141.25,-121.349999999999,4
-281.25,-122.349999999999,5
-77.1499999999996,-121.849999999999,6
-287.15,-122.349999999999,4
-165.049999999999,-120.849999999999,6
-130.75,-118.849999999999,4
-21.0499999999993,-121.849999999999,6
72.75,-122.849999999999,6
-151.65,-121.349999999999,4
-98.5499999999993,-121.349999999999,6
-91.0499999999993,-120.849999999999,6
-62.25,-121.349999999999,5
94.6500000000015,-121.349999999999,6
-120.349999999999,-119.849999999999,4
-105.449999999999,-121.349999999999,5
-1.75,-120.849999999999,6
15.6500000000015,-120.349999999999,4
-49.3499999999985,-119.849999999999,5
-297.549999999999,-119.349999999999,3
-42.4499999999989,-118.849999999999,6
-27.5499999999993,-116.849999999999,6
82.25,-119.849999999999,5
168.550000000001,-118.849999999999,4
-273.25,-118.349999999999,10
-245.949999999999,-118.849999999999,6
-232.549999999999,-118.849999999999,4
-36.4499999999989,-118.849999999999,5
-11.1499999999996,-118.349999999999,4
65.8500000000004,-119.349999999999,4
75.25,-115.449999999997,5
-260.349999999999,-118.849999999999,1
-239.049999999999,-117.349999999999,4
-218.65,-119.349999999999,6
-55.3499999999985,-118.849999999999,1
-192.349999999999,-118.349999999999,6
-153.65,-117.349999999999,6
-115.349999999999,-118.349999999999,6
-81.1499999999996,-117.849999999999,6
9.75,-117.349999999999,6
4.25,-116.849999999999,6
24.6500000000015,-117.349999999999,6
-158.549999999999,-115.949999999997,6
-140.75,-117.849999999999,6
-179.449999999999,-116.449999999997,5
-72.6499999999996,-115.449999999997,6
-62.75,-116.449999999997,6
-289.15,-115.449999999997,4
-243.449999999999,-114.949999999997,6
-222.65,-115.449999999997,6
-104.449999999999,-114.949999999997,6
-96.5499999999993,-115.949999999997,6
-87.0499999999993,-116.449999999997,5
-20.5499999999993,-114.949999999997,4
133.85,-115.449999999997,5
-164.549999999999,-112.449999999997,6
-149.65,-115.449999999997,6
-43.4499999999989,-114.949999999997,6
-0.25,-115.449999999997,6
-282.75,-114.449999999997,6
-77.6499999999996,-114.949999999997,4
16.6500000000015,-114.949999999997,4
141.75,-113.449999999997,5
-205.25,-113.449999999997,4
-112.449999999999,-109.449999999997,6
-49.3499999999985,-114.449999999997,6
-6.64999999999964,-114.449999999997,6
65.8500000000004,-113.949999999997,4
-228.549999999999,-112.949999999997,6
-184.849999999999,-112.949999999997,6
-174.449999999999,-113.949999999997,6
25.6500000000015,-111.449999999997,4
-271.25,-111.449999999997,4
-68.25,-112.449999999997,6
-133.25,-112.449999999997,4
90.6500000000015,-111.949999999997,6
-82.6499999999996,-109.949999999997,6
-56.3499999999985,-111.949999999997,6
-32.9499999999989,-110.949999999997,6
12.1500000000015,-111.949999999997,6
158.150000000001,-110.949999999997,6
-168.549999999999,-111.449999999997,4
-87.5499999999993,-108.949999999997,6
-41.4499999999989,-111.449999999997,6
150.25,-110.449999999997,4
-51.8499999999985,-109.449999999997,6
-23.5499999999993,-109.949999999997,4
-10.6499999999996,-110.449999999997,6
-138.75,-109.949999999997,3
-76.1499999999996,-109.949999999997,6
-60.75,-109.449999999997,6
107.050000000001,-110.449999999997,6
-232.049999999999,-109.949999999997,6
-196.349999999999,-109.449999999997,6
18.1500000000015,-109.449999999997,6
22.6500000000015,-109.449999999997,4
135.85,-109.949999999997,6
-202.25,-109.449999999997,6
-115.849999999999,-108.949999999997,6
-105.949999999999,-108.949999999997,5
0.25,-109.449999999997,6
6.75,-108.949999999997,6
129.85,-109.449999999997,6
-462.949999999999,-109.449999999997,3
-179.449999999999,-109.449999999997,6
70.75,-107.949999999997,6
118.450000000001,-107.949999999997,4
142.25,-108.449999999997,6
-278.75,-108.449999999997,4
-188.349999999999,-107.949999999997,6
-14.6499999999996,-108.449999999997,4
112.950000000001,-108.449999999997,5
161.650000000001,-104.449999999997,6
-208.75,-108.949999999997,4
-100.449999999999,-108.949999999997,4
-64.25,-108.449999999997,6
-37.9499999999989,-107.449999999997,6
-5.64999999999964,-107.949999999997,4
-45.8499999999985,-107.949999999997,4
64.3500000000004,-106.449999999997,4
50.9500000000007,-105.449999999997,6
-169.049999999999,-105.449999999997,4
76.75,-105.949999999997,6
-316.449999999999,-105.449999999997,2
-284.15,-104.949999999997,6
132.85,-105.449999999997,6
-200.75,-105.449999999997,6
-194.849999999999,-104.949999999997,6
45.9500000000007,-104.449999999997,6
122.450000000001,-104.949999999997,4
-235.049999999999,-102.050000000003,4
-156.549999999999,-104.949999999997,6
-107.449999999999,-104.949999999997,6
-21.0499999999993,-104.449999999997,5
33.0500000000011,-105.949999999997,6
-294.65,-104.949999999997,6
-272.75,-103.449999999997,6
-182.949999999999,-104.949999999997,4
-81.1499999999996,-104.449999999997,4
-40.4499999999989,-104.949999999997,6
-10.6499999999996,-103.949999999997,6
9.25,-104.949999999997,6
-228.049999999999,-103.949999999997,4
-149.15,-102.949999999997,4
-72.25,-103.949999999997,6
-2.64999999999964,-103.949999999997,4
23.6500000000015,-103.449999999997,6
39.0500000000011,-103.449999999997,4
60.3500000000004,-103.949999999997,6
116.950000000001,-103.949999999997,4
140.25,-103.949999999997,6
-30.9499999999989,-102.550000000003,6
-311.049999999999,-102.949999999997,8
-176.449999999999,-102.949999999997,4
112.950000000001,-102.050000000003,6
128.35,-103.449999999997,6
-15.6499999999996,-100.550000000003,6
-105.949999999999,-99.0500000000029,6
134.85,-101.050000000003,6
-164.549999999999,-99.0500000000029,6
-201.75,-101.050000000003,6
-189.849999999999,-100.050000000003,6
-122.349999999999,-101.050000000003,4
16.6500000000015,-101.050000000003,4
29.0500000000011,-101.050000000003,4
43.4500000000007,-101.050000000003,6
53.4500000000007,-101.050000000003,6
151.75,-101.550000000003,6
-287.65,-99.5500000000029,6
-251.949999999999,-100.550000000003,4
-279.75,-99.5500000000029,5
-113.449999999999,-99.5500000000029,6
-61.25,-100.050000000003,4
-52.3499999999985,-98.5500000000029,6
-5.64999999999964,-99.5500000000029,6
2.75,-100.050000000003,4
161.150000000001,-96.0500000000029,4
-182.949999999999,-98.0500000000029,6
-45.3499999999985,-99.0500000000029,6
-205.25,-99.0500000000029,4
119.450000000001,-98.0500000000029,4
-140.75,-98.5500000000029,4
-135.75,-98.5500000000029,6
-231.049999999999,-98.0500000000029,6
-22.0499999999993,-98.0500000000029,6
51.4500000000007,-97.0500000000029,6
58.3500000000004,-97.5500000000029,6
140.25,-98.0500000000029,6
-145.15,-98.0500000000029,4
9.25,-97.0500000000029,4
24.6500000000015,-96.0500000000029,4
36.5500000000011,-96.0500000000029,4
131.35,-96.5500000000029,6
-247.949999999999,-97.0500000000029,4
-240.949999999999,-97.0500000000029,4
-214.65,-97.5500000000029,4
-195.849999999999,-95.0500000000029,6
-100.949999999999,-97.0500000000029,4
-10.1499999999996,-96.5500000000029,6
-1.25,-96.0500000000029,4
114.450000000001,-94.5500000000029,6
-149.65,-96.5500000000029,1
-108.449999999999,-94.0500000000029,6
-202.25,-95.0500000000029,3
-169.549999999999,-93.5500000000029,6
123.450000000001,-96.0500000000029,6
-78.6499999999996,-95.0500000000029,6
-35.9499999999989,-94.5500000000029,6
4.75,-94.5500000000029,4
152.650000000001,-93.0500000000029,6
-296.65,-94.5500000000029,5
-279.75,-94.5500000000029,6
-190.349999999999,-94.0500000000029,5
-86.1499999999996,-94.5500000000029,6
-68.75,-94.5500000000029,6
-62.75,-94.0500000000029,6
-58.75,-94.0500000000029,6
-30.4499999999989,-93.0500000000029,6
-16.0499999999993,-92.0500000000029,6
45.4500000000007,-93.5500000000029,4
-184.849999999999,-93.0500000000029,5
-144.65,-92.0500000000029,6
-54.3499999999985,-93.5500000000029,5
17.1500000000015,-94.0500000000029,6
30.5500000000011,-93.0500000000029,4
61.3500000000004,-91.5500000000029,3
-274.25,-92.5500000000029,6
-262.849999999999,-92.5500000000029,4
-235.549999999999,-92.5500000000029,6
-133.25,-92.5500000000029,4
-115.349999999999,-92.0500000000029,4
-46.3499999999985,-93.0500000000029,6
-7.14999999999964,-92.0500000000029,6
69.25,-92.5500000000029,6
76.75,-92.5500000000029,6
136.35,-91.5500000000029,6
-173.949999999999,-92.5500000000029,6
12.1500000000015,-90.5500000000029,6
-247.949999999999,-91.5500000000029,1
-193.349999999999,-91.5500000000029,6
-73.6499999999996,-89.5500000000029,6
164.150000000001,-91.5500000000029,6
-267.849999999999,-91.0500000000029,6
-218.65,-90.5500000000029,1
-22.0499999999993,-90.5500000000029,4
24.6500000000015,-90.5500000000029,6
84.1500000000015,-90.5500000000029,6
-205.25,-91.5500000000029,6
-161.049999999999,-91.5500000000029,6
-240.949999999999,-90.0500000000029,1
-225.15,-84.6500000000015,3
-285.65,-90.5500000000029,4
-200.25,-90.0500000000029,6
-180.449999999999,-90.0500000000029,4
-148.65,-90.5500000000029,6
-51.3499999999985,-90.0500000000029,6
-39.4499999999989,-90.0500000000029,6
124.450000000001,-89.5500000000029,6
-259.849999999999,-87.6500000000015,6
-109.449999999999,-89.0500000000029,6
-44.8499999999985,-88.5500000000029,6
50.9500000000007,-89.0500000000029,6
-273.75,-88.5500000000029,6
-86.1499999999996,-84.1500000000015,6
56.3500000000004,-89.0500000000029,4
145.25,-89.0500000000029,6
-192.849999999999,-87.1500000000015,6
-100.449999999999,-88.1500000000015,6
-18.0499999999993,-88.1500000000015,6
17.1500000000015,-87.6500000000015,4
-295.15,-87.1500000000015,5
-33.9499999999989,-87.6500000000015,6
-0.75,-88.1500000000015,6
134.35,-87.1500000000015,5
-176.449999999999,-84.6500000000015,6
-80.1499999999996,-87.1500000000015,4
-24.5499999999993,-87.1500000000015,6
7.25,-87.6500000000015,6
115.950000000001,-86.1500000000015,5
-303.049999999999,-85.1500000000015,6
-245.449999999999,-87.1500000000015,1
-168.049999999999,-87.1500000000015,6
-142.65,-86.6500000000015,4
-61.25,-86.6500000000015,6
-183.449999999999,-86.1500000000015,6
-67.25,-86.6500000000015,6
-56.3499999999985,-85.1500000000015,6
45.4500000000007,-86.6500000000015,6
-138.25,-85.1500000000015,4
-7.14999999999964,-85.6500000000015,4
66.8500000000004,-85.1500000000015,6
-290.65,-85.1500000000015,5
-95.0499999999993,-86.1500000000015,6
100.550000000001,-84.6500000000015,4
-270.25,-84.6500000000015,3
-204.25,-84.6500000000015,4
-110.449999999999,-84.1500000000015,4
28.5500000000011,-85.6500000000015,6
58.3500000000004,-84.6500000000015,4
126.85,-84.6500000000015,6
140.75,-84.6500000000015,6
-160.049999999999,-82.6500000000015,6
-51.3499999999985,-81.6500000000015,6
-30.0499999999993,-84.1500000000015,6
0.25,-84.1500000000015,6
85.1500000000015,-84.6500000000015,6
-145.65,-83.6500000000015,4
15.1500000000015,-84.1500000000015,4
177.550000000001,-84.1500000000015,4
-76.1499999999996,-82.1500000000015,6
120.950000000001,-83.1500000000015,5
131.85,-83.1500000000015,6
-80.1499999999996,-82.1500000000015,6
-261.849999999999,-82.6500000000015,6
-231.549999999999,-82.6500000000015,6
-14.1499999999996,-83.1500000000015,4
6.75,-82.6500000000015,4
38.5500000000011,-81.6500000000015,4
-243.949999999999,-81.6500000000015,6
-209.25,-81.6500000000015,4
-42.4499999999989,-82.6500000000015,6
-153.15,-80.6500000000015,6
52.9500000000007,-80.6500000000015,4
23.1500000000015,-79.1500000000015,6
125.35,-81.1500000000015,6
-136.25,-81.6500000000015,6
153.150000000001,-80.1500000000015,4
177.050000000001,-80.1500000000015,4
-232.549999999999,-78.6500000000015,5
-197.349999999999,-80.6500000000015,6
-181.949999999999,-80.1500000000015,6
-64.75,-80.1500000000015,6
-59.25,-79.6500000000015,4
14.6500000000015,-80.1500000000015,6
69.75,-79.6500000000015,4
133.85,-79.1500000000015,4
-271.25,-78.6500000000015,6
-26.5499999999993,-80.1500000000015,6
-22.5499999999993,-78.6500000000015,4
59.3500000000004,-78.1500000000015,6
139.25,-79.6500000000015,4
171.050000000001,-79.6500000000015,6
-203.75,-78.6500000000015,1
-175.449999999999,-76.1500000000015,4
98.5500000000011,-78.1500000000015,6
-277.25,-77.6500000000015,6
-5.14999999999964,-78.1500000000015,4
45.9500000000007,-77.1500000000015,5
111.950000000001,-78.6500000000015,4
146.25,-78.1500000000015,6
-165.549999999999,-75.6500000000015,6
-33.4499999999989,-77.1500000000015,6
-298.049999999999,-77.6500000000015,5
-239.549999999999,-75.6500000000015,6
-73.1499999999996,-77.6500000000015,6
10.75,-76.6500000000015,6
29.0500000000011,-77.1500000000015,4
-262.849999999999,-74.6500000000015,5
-78.6499999999996,-76.6500000000015,4
-12.6499999999996,-76.6500000000015,6
35.5500000000011,-76.6500000000015,4
130.35,-76.1500000000015,6
-45.8499999999985,-75.1500000000015,4
-39.4499999999989,-76.6500000000015,6
64.3500000000004,-76.6500000000015,6
117.450000000001,-76.6500000000015,6
-226.65,-75.1500000000015,1
-149.65,-76.1500000000015,6
-141.75,-73.25,6
-136.25,-75.6500000000015,5
-184.849999999999,-74.6500000000015,3
-118.849999999999,-75.1500000000015,6
123.950000000001,-75.1500000000015,6
-213.15,-74.6500000000015,1
-189.849999999999,-74.25,6
-150.65,-70.25,6
73.75,-75.6500000000015,5
-128.75,-74.6500000000015,4
4.25,-74.6500000000015,6
55.3500000000004,-73.25,6
-196.349999999999,-73.75,6
-58.25,-73.25,4
97.5500000000011,-72.75,4
176.050000000001,-74.25,6
-284.15,-73.75,1
-204.25,-72.25,6
-21.0499999999993,-72.75,4
17.6500000000015,-74.25,6
38.5500000000011,-73.25,6
168.050000000001,-73.75,6
-54.3499999999985,-72.25,6
48.4500000000007,-72.75,6
142.75,-73.25,6
-291.15,-72.25,5
-223.65,-73.25,1
-186.349999999999,-73.25,4
-157.549999999999,-72.75,4
-63.75,-72.75,6
-10.6499999999996,-71.75,6
128.35,-71.25,6
-232.549999999999,-72.25,1
-71.25,-72.25,6
-134.75,-71.25,6
-1.25,-70.25,6
68.75,-72.25,6
93.6500000000015,-69.75,6
-256.849999999999,-70.75,6
-36.4499999999989,-69.75,6
-15.1499999999996,-71.75,4
63.8500000000004,-70.25,4
-214.65,-70.25,1
59.8500000000004,-70.75,4
115.950000000001,-69.75,4
146.75,-70.75,6
-226.65,-68.75,6
-177.949999999999,-68.75,6
-115.849999999999,-69.75,6
12.1500000000015,-69.25,4
-171.449999999999,-66.75,6
24.6500000000015,-68.75,6
81.75,-69.75,6
-295.15,-69.25,4
-282.75,-68.75,1
-50.3499999999985,-69.25,4
-241.449999999999,-68.25,1
-78.6499999999996,-69.75,6
-29.5499999999993,-69.25,6
-6.14999999999964,-68.75,6
41.4500000000007,-68.75,4
103.050000000001,-68.25,6
161.650000000001,-67.25,4
178.050000000001,-68.25,4
20.1500000000015,-68.25,5
-126.849999999999,-66.25,6
45.4500000000007,-66.25,4
-184.849999999999,-66.25,6
-58.75,-67.25,6
-21.0499999999993,-64.75,4
68.75,-66.75,5
152.25,-66.75,6
-201.25,-66.25,6
-84.1499999999996,-66.75,6
-66.75,-66.75,6
6.75,-66.25,4
-253.449999999999,-64.75,6
-259.349999999999,-65.25,5
-14.1499999999996,-64.75,6
-307.049999999999,-64.75,1
-292.15,-65.25,4
-231.049999999999,-65.25,1
-42.9499999999989,-65.25,4
35.0500000000011,-63.75,4
145.25,-64.25,6
-286.15,-64.25,5
-245.449999999999,-62.25,6
-26.5499999999993,-64.25,4
-6.14999999999964,-63.25,6
52.4500000000007,-65.25,6
110.050000000001,-64.25,6
123.950000000001,-64.25,4
131.35,-63.75,4
-75.6499999999996,-64.25,6
58.8500000000004,-62.75,6
13.1500000000015,-61.75,6
139.75,-61.75,3
-169.049999999999,-62.75,4
-155.65,-64.25,4
-146.65,-62.25,5
-140.25,-62.25,4
-0.25,-63.25,6
30.5500000000011,-61.25,6
82.25,-63.25,4
-263.349999999999,-62.25,5
117.950000000001,-61.75,6
-216.65,-62.25,3
-62.75,-62.25,6
-192.349999999999,-58.8499999999985,6
-124.349999999999,-60.75,6
-51.3499999999985,-60.3499999999985,4
-11.6499999999996,-60.75,4
-258.849999999999,-60.3499999999985,5
-177.449999999999,-60.3499999999985,6
-71.25,-60.3499999999985,4
-35.4499999999989,-60.75,6
27.0500000000011,-60.75,6
155.650000000001,-60.3499999999985,4
-282.75,-59.8499999999985,4
-252.449999999999,-58.8499999999985,6
-160.549999999999,-60.3499999999985,1
-115.349999999999,-59.8499999999985,6
-82.1499999999996,-61.75,6
79.75,-57.8499999999985,6
-183.949999999999,-59.3499999999985,6
-108.949999999999,-60.3499999999985,6
-26.0499999999993,-57.3499999999985,4
148.25,-59.3499999999985,4
161.650000000001,-58.8499999999985,4
106.050000000001,-59.3499999999985,6
304.150000000001,-58.8499999999985,10
-202.75,-58.3499999999985,1
132.35,-56.3499999999985,4
0.75,-57.3499999999985,6
125.35,-58.3499999999985,6
-277.75,-56.8499999999985,4
-169.549999999999,-56.8499999999985,6
-42.9499999999989,-57.3499999999985,6
-4.64999999999964,-57.3499999999985,4
-231.549999999999,-56.3499999999985,4
-66.25,-57.3499999999985,4
-129.75,-57.3499999999985,6
-89.0499999999993,-56.3499999999985,6
-249.949999999999,-54.8499999999985,6
-226.15,-56.3499999999985,4
-151.15,-55.8499999999985,6
-144.15,-55.3499999999985,6
-100.049999999999,-54.3499999999985,6
-59.75,-55.8499999999985,3
-20.0499999999993,-56.8499999999985,6
-257.849999999999,-53.8499999999985,4
-240.049999999999,-55.8499999999985,1
-48.3499999999985,-54.8499999999985,6
-9.64999999999964,-54.8499999999985,4
77.75,-55.8499999999985,6
111.950000000001,-54.8499999999985,4
-201.75,-54.8499999999985,1
-54.3499999999985,-54.8499999999985,6
22.1500000000015,-54.8499999999985,6
-164.049999999999,-53.8499999999985,6
-81.6499999999996,-53.3499999999985,6
13.6500000000015,-53.8499999999985,4
34.0500000000011,-53.8499999999985,4
155.650000000001,-53.8499999999985,6
-268.849999999999,-53.8499999999985,6
-188.849999999999,-53.3499999999985,6
0.25,-52.3499999999985,6
-122.849999999999,-52.8499999999985,4
-158.049999999999,-52.3499999999985,6
-108.449999999999,-51.8499999999985,6
-87.0499999999993,-51.8499999999985,6
-74.6499999999996,-53.3499999999985,6
-15.1499999999996,-52.3499999999985,6
87.1500000000015,-52.3499999999985,4
-179.949999999999,-51.3499999999985,6
-170.949999999999,-52.3499999999985,6
6.75,-51.8499999999985,4
-146.65,-50.3499999999985,6
-116.349999999999,-52.3499999999985,8
-95.0499999999993,-51.3499999999985,6
-44.3499999999985,-51.3499999999985,6
124.450000000001,-51.3499999999985,6
-219.15,-50.3499999999985,4
-103.449999999999,-51.3499999999985,6
-57.8499999999985,-49.8499999999985,4
97.5500000000011,-49.3499999999985,4
115.950000000001,-50.8499999999985,6
149.75,-50.8499999999985,4
-235.049999999999,-48.8499999999985,4
-22.5499999999993,-49.8499999999985,6
107.050000000001,-47.8499999999985,4
-227.049999999999,-48.8499999999985,6
3.75,-48.8499999999985,6
172.550000000001,-48.8499999999985,6
11.75,-48.8499999999985,6
-272.75,-46.3499999999985,4
-123.349999999999,-45.4499999999971,4
27.5500000000011,-48.3499999999985,6
-142.65,-47.8499999999985,6
-138.25,-44.4499999999971,6
88.1500000000015,-47.3499999999985,5
-164.549999999999,-45.4499999999971,6
-7.14999999999964,-46.8499999999985,5
32.0500000000011,-45.9499999999971,6
155.150000000001,-47.3499999999985,5
-282.25,-46.8499999999985,1
-247.949999999999,-46.3499999999985,3
-158.549999999999,-45.4499999999971,6
-41.4499999999989,-46.8499999999985,4
180.550000000001,-43.4499999999971,6
-114.849999999999,-44.9499999999971,4
-93.0499999999993,-46.3499999999985,6
-25.5499999999993,-46.3499999999985,4
22.6500000000015,-46.8499999999985,4
-84.1499999999996,-46.3499999999985,1
-62.75,-45.9499999999971,6
-49.3499999999985,-46.3499999999985,6
-33.4499999999989,-45.4499999999971,4
118.950000000001,-43.9499999999971,4
-133.25,-45.9499999999971,4
-19.0499999999993,-44.9499999999971,4
111.950000000001,-45.4499999999971,4
-209.25,-43.9499999999971,6
-196.349999999999,-44.4499999999971,3
-185.349999999999,-44.4499999999971,3
-107.949999999999,-45.4499999999971,4
-1.75,-44.4499999999971,6
18.1500000000015,-42.9499999999971,6
-220.15,-42.9499999999971,4
5.25,-43.4499999999971,6
129.85,-44.4499999999971,6
-228.549999999999,-42.9499999999971,4
-173.949999999999,-44.4499999999971,6
-127.349999999999,-41.9499999999971,6
37.5500000000011,-43.9499999999971,6
84.1500000000015,-43.4499999999971,6
-73.1499999999996,-42.4499999999971,4
-57.3499999999985,-41.9499999999971,6
-213.15,-38.9499999999971,6
-99.0499999999993,-41.4499999999971,4
-104.949999999999,-42.4499999999971,5
-79.6499999999996,-40.9499999999971,5
-66.75,-41.4499999999971,4
-202.75,-39.9499999999971,6
-39.9499999999989,-40.4499999999971,4
186.950000000001,-39.9499999999971,4
-143.65,-39.4499999999971,6
-88.5499999999993,-38.9499999999971,6
-61.25,-38.9499999999971,6
134.85,-39.4499999999971,6
138.75,-38.9499999999971,4
-154.15,-34.9499999999971,4
-33.9499999999989,-38.9499999999971,6
-16.0499999999993,-35.9499999999971,6
31.5500000000011,-38.4499999999971,4
75.25,-37.9499999999971,6
82.25,-38.9499999999971,4
111.450000000001,-38.9499999999971,4
165.650000000001,-35.4499999999971,6
-109.449999999999,-37.9499999999971,4
44.9500000000007,-38.4499999999971,6
87.1500000000015,-37.9499999999971,4
128.85,-37.4499999999971,6
-75.1499999999996,-35.9499999999971,4
-45.3499999999985,-34.4499999999971,4
103.550000000001,-36.4499999999971,4
-185.849999999999,-36.4499999999971,4
-119.349999999999,-36.4499999999971,6
-68.75,-36.4499999999971,6
-54.8499999999985,-35.4499999999971,4
71.25,-34.9499999999971,6
-96.5499999999993,-35.4499999999971,3
-257.349999999999,-35.4499999999971,3
-136.75,-32.4499999999971,6
-22.0499999999993,-35.9499999999971,4
-235.049999999999,-35.4499999999971,1
-113.449999999999,-34.9499999999971,6
-277.75,-33.9499999999971,5
-101.449999999999,-34.4499999999971,4
-209.75,-33.9499999999971,4
-84.6499999999996,-34.4499999999971,5
-62.25,-33.4499999999971,6
-462.949999999999,-33.4499999999971,3
-177.949999999999,-31.5500000000029,6
-78.6499999999996,-32.9499999999971,6
88.1500000000015,-32.4499999999971,6
-183.449999999999,-32.0500000000029,6
80.25,-32.0500000000029,4
-91.5499999999993,-30.0500000000029,4
-13.1499999999996,-32.0500000000029,6
-6.64999999999964,-28.5500000000029,4
-109.949999999999,-30.5500000000029,6
-68.25,-30.5500000000029,6
113.450000000001,-30.5500000000029,4
-204.75,-30.5500000000029,3
-171.449999999999,-29.0500000000029,4
27.5500000000011,-29.0500000000029,6
-51.3499999999985,-26.5500000000029,4
-147.65,-25.0500000000029,6
-113.449999999999,-27.5500000000029,6
-29.5499999999993,-28.0500000000029,6
-21.0499999999993,-27.5500000000029,4
-2.14999999999964,-27.0500000000029,6
21.1500000000015,-28.5500000000029,6
-57.8499999999985,-28.0500000000029,6
93.6500000000015,-27.0500000000029,6
-100.949999999999,-27.0500000000029,6
-83.1499999999996,-27.0500000000029,6
-64.25,-26.5500000000029,4
-72.25,-26.0500000000029,6
13.1500000000015,-26.0500000000029,4
-135.25,-25.5500000000029,6
5.75,-24.0500000000029,4
85.6500000000015,-25.5500000000029,4
101.550000000001,-26.0500000000029,6
-34.4499999999989,-25.5500000000029,6
-240.049999999999,-24.5500000000029,4
-231.549999999999,-24.5500000000029,4
-142.25,-24.0500000000029,6
-42.4499999999989,-24.5500000000029,6
-198.349999999999,-25.5500000000029,6
-122.849999999999,-23.5500000000029,6
-155.65,-24.0500000000029,5
-150.65,-24.5500000000029,6
-96.5499999999993,-23.0500000000029,6
155.650000000001,-23.5500000000029,4
-225.15,-23.5500000000029,4
43.9500000000007,-22.5500000000029,6
-109.449999999999,-23.0500000000029,6
-78.1499999999996,-22.5500000000029,6
-28.0499999999993,-23.0500000000029,6
-12.1499999999996,-22.0500000000029,4
11.25,-22.5500000000029,4
30.0500000000011,-21.0500000000029,6
-86.5499999999993,-21.5500000000029,4
56.8500000000004,-21.5500000000029,4
182.450000000001,-22.0500000000029,6
-18.5499999999993,-21.5500000000029,4
-6.64999999999964,-21.0500000000029,4
-183.949999999999,-19.5500000000029,3
-67.25,-19.0500000000029,4
-58.25,-20.5500000000029,4
113.950000000001,-22.0500000000029,6
170.050000000001,-20.5500000000029,6
-162.549999999999,-20.0500000000029,6
-53.3499999999985,-20.0500000000029,6
90.1500000000015,-19.5500000000029,4
-92.0499999999993,-20.0500000000029,6
-47.8499999999985,-20.5500000000029,6
-42.4499999999989,-19.0500000000029,6
-236.549999999999,-19.0500000000029,4
-127.349999999999,-19.5500000000029,3
-36.4499999999989,-18.5500000000029,4
-224.15,-18.5500000000029,4
-150.65,-18.1500000000015,6
-1.75,-18.1500000000015,6
-190.349999999999,-19.0500000000029,6
-142.65,-18.1500000000015,6
175.550000000001,-18.1500000000015,6
-156.549999999999,-17.6500000000015,6
-22.5499999999993,-18.5500000000029,6
96.1500000000015,-17.1500000000015,6
-220.15,-15.6500000000015,3
-115.349999999999,-18.1500000000015,6
-74.6499999999996,-17.6500000000015,4
118.950000000001,-17.6500000000015,4
-97.5499999999993,-17.1500000000015,4
-61.25,-15.6500000000015,4
85.6500000000015,-16.1500000000015,6
-227.049999999999,-16.6500000000015,4
-80.6499999999996,-17.1500000000015,6
2.75,-13.6500000000015,4
45.9500000000007,-16.1500000000015,4
164.650000000001,-15.6500000000015,6
-137.25,-16.6500000000015,4
-122.849999999999,-13.6500000000015,4
10.75,-16.1500000000015,4
27.0500000000011,-15.6500000000015,4
150.75,-16.1500000000015,6
-42.4499999999989,-15.6500000000015,6
187.450000000001,-15.1500000000015,6
-86.5499999999993,-15.1500000000015,4
-52.8499999999985,-14.1500000000015,6
-15.1499999999996,-14.6500000000015,6
-9.14999999999964,-15.1500000000015,6
35.0500000000011,-15.1500000000015,6
-180.949999999999,-13.1500000000015,4
-113.449999999999,-12.1500000000015,6
89.6500000000015,-13.1500000000015,6
177.050000000001,-14.1500000000015,6
-189.849999999999,-12.6500000000015,4
-184.449999999999,-8.65000000000146,4
-161.049999999999,-13.6500000000015,6
106.050000000001,-13.1500000000015,6
-97.5499999999993,-12.6500000000015,4
-217.65,-12.6500000000015,1
-153.65,-12.6500000000015,6
-33.9499999999989,-12.6500000000015,4
-207.75,-10.6500000000015,1
-175.449999999999,-12.6500000000015,4
